"time","riedon.riedon_current_mA","bms.pack_highest_temp_C","bms.pack_voltage_V","riedon.riedon_couloumb_count"
2025-07-03 22:19:03,-1857.5,41.5999984741211,125.118202209473,565
2025-07-03 22:19:03.5,-1631.5,41.6149997711182,125.098899841309,563.5
2025-07-03 22:19:04,-1510.5,41.6300010681152,125.056701660156,562
2025-07-03 22:19:04.5,-1519,41.6300010681152,125.083801269531,561
2025-07-03 22:19:05,-1980,41.6300010681152,125.065498352051,561
2025-07-03 22:19:05.5,-1500.5,41.6300010681152,125.091499328613,560
2025-07-03 22:19:06,-1738.33333333333,41.6300010681152,125.065803527832,559
2025-07-03 22:19:06.5,-1415,41.6300010681152,125.096603393555,558
2025-07-03 22:19:07,-1322,41.6300010681152,125.132598876953,556
2025-07-03 22:19:07.5,397.666666666667,41.6300010681152,125.319747924805,556.5
2025-07-03 22:19:08.5,1872,41.6300010681152,125.484199523926,558
2025-07-03 22:19:09,1802,41.6300010681152,125.48509979248,558
2025-07-03 22:19:09.5,1170.5,41.6149997711182,125.412700653076,559.5
2025-07-03 22:19:10,-261,41.5999984741211,125.23509979248,560
2025-07-03 22:19:10.5,-1342,41.5999984741211,125.107597351074,559
2025-07-03 22:19:11,-2086,41.5999984741211,125.025901794434,558
2025-07-03 22:19:11.5,-2255,NA,NA,NA
2025-07-03 22:19:12,-1943.5,41.5999984741211,124.993698120117,556
2025-07-03 22:19:12.5,-2077.5,41.5999984741211,125.024398803711,555
2025-07-03 22:19:13,-1867.5,41.5999984741211,125.08219909668,554
2025-07-03 22:19:13.5,-2003,41.5999984741211,125.062450408936,552.5
2025-07-03 22:19:14,-1902,41.6300010681152,125.091003417969,551
2025-07-03 22:19:14.5,-2126.5,41.6300010681152,125.036697387695,550
2025-07-03 22:19:15.5,-1672,41.6300010681152,125.073699951172,549
2025-07-03 22:19:16,-2109.5,41.6300010681152,125.067100524902,548
2025-07-03 22:19:17,-2992,41.6300010681152,124.930599212646,545.5
2025-07-03 22:19:18,-3286.5,41.6300010681152,124.935096740723,543
2025-07-03 22:19:18.5,-3413,41.6300010681152,124.892700195312,540.5
2025-07-03 22:19:19,-4290.5,41.6300010681152,124.711097717285,538
2025-07-03 22:19:19.5,-4211,41.6300010681152,124.807502746582,535
2025-07-03 22:19:20,-3531.5,NA,NA,NA
2025-07-03 22:19:20.5,-3595,41.6300010681152,124.824897766113,531
2025-07-03 22:19:21.5,-3822,41.6300010681152,124.821098327637,528
2025-07-03 22:19:22,-4450,41.6300010681152,124.727096557617,526
2025-07-03 22:19:22.5,-4498,41.6300010681152,124.786499023438,524
2025-07-03 22:19:23,-4503,41.6300010681152,124.619598388672,521
2025-07-03 22:19:23.5,-5200,41.6300010681152,124.62850189209,519
2025-07-03 22:19:24.5,-5155,41.6300010681152,124.704399108887,516
2025-07-03 22:19:25,-4847,41.6300010681152,124.649200439453,514
2025-07-03 22:19:25.5,-4756,41.6300010681152,124.668502807617,509
2025-07-03 22:19:26.5,-5568.5,41.5999984741211,124.540199279785,506
2025-07-03 22:19:27,-6149.5,41.5999984741211,124.568099975586,504
2025-07-03 22:19:27.5,-6416,41.5999984741211,124.543098449707,499
2025-07-03 22:19:28,-6480,41.5999984741211,124.480598449707,494
2025-07-03 22:19:29,-6227,41.5999984741211,NA,NA
2025-07-03 22:19:29.5,-5800,41.6300010681152,124.480400085449,488
2025-07-03 22:19:30,-4865,41.6300010681152,124.669898986816,483
2025-07-03 22:19:31,-4405,41.6300010681152,124.708198547363,481
2025-07-03 22:19:31.5,-4432.5,NA,NA,NA
2025-07-03 22:19:32,-4399,41.6300010681152,124.713798522949,470
2025-07-03 22:19:32.5,-4435,41.6300010681152,124.710098266602,467
2025-07-03 22:19:33,-4255,41.6300010681152,124.685302734375,464
2025-07-03 22:19:34,-4375.5,41.6300010681152,124.707298278809,NA
2025-07-03 22:19:34.5,-4224.5,41.6300010681152,124.638999938965,459
2025-07-03 22:19:35,-4242,41.6300010681152,124.627601623535,457
2025-07-03 22:19:36,-4265,41.6300010681152,124.648300170898,452
2025-07-03 22:19:36.5,-4091.5,41.6300010681152,124.683296203613,451
2025-07-03 22:19:37,-4282,41.6300010681152,124.707496643066,446
2025-07-03 22:19:37.5,-4701,41.6300010681152,124.622802734375,444
2025-07-03 22:19:38,-4853,41.6300010681152,124.601699829102,441
2025-07-03 22:19:38.5,-4827,NA,NA,NA
2025-07-03 22:19:39.5,-6570,41.6300010681152,124.365798950195,428
2025-07-03 22:19:40,-6944,41.5999984741211,124.289901733398,424
2025-07-03 22:19:40.5,-7146,NA,NA,NA
2025-07-03 22:19:41,-7154.5,41.5999984741211,124.27269744873,418
2025-07-03 22:19:41.5,-7224,NA,NA,NA
2025-07-03 22:19:42,-7037,NA,NA,NA
2025-07-03 22:19:42.5,-6975.5,NA,NA,NA
2025-07-03 22:19:43,NA,41.6300010681152,124.299797058105,406
2025-07-03 22:19:46,-8184,NA,NA,NA
2025-07-03 22:19:47,-8001,NA,NA,NA
2025-07-03 22:19:47.5,-8015.33333333333,NA,NA,NA
2025-07-03 22:19:48.5,-7959,NA,NA,NA
2025-07-03 22:19:50,-8257.33333333333,41.5999984741211,124.089500427246,353
2025-07-03 22:19:51,-8245,NA,NA,NA
2025-07-03 22:19:52,-8160,41.6300010681152,124.151702880859,332
2025-07-03 22:19:52.5,-8418,NA,NA,NA
2025-07-03 22:19:53,-8278,NA,NA,NA
2025-07-03 22:19:53.5,-8184,41.6300010681152,124.084297180176,319
2025-07-03 22:19:54,-8614,41.6300010681152,124.022598266602,316
2025-07-03 22:19:54.5,-8408,NA,NA,NA
2025-07-03 22:19:55,-8182.5,NA,NA,NA
2025-07-03 22:19:56,-8309,NA,NA,NA
2025-07-03 22:19:57,NA,41.5999984741211,124.151802062988,291
2025-07-03 22:19:57.5,-8338.5,NA,NA,NA
2025-07-03 22:19:58,-8306,NA,NA,NA
2025-07-03 22:19:58.5,-8202.5,41.5999984741211,124.108001708984,283
2025-07-03 22:19:59,-8153,41.5999984741211,124.036598205566,275
2025-07-03 22:19:59.5,-8081,NA,NA,NA
2025-07-03 22:20:00,-1753.33333333333,41.5999984741211,124.040397644043,271
2025-07-03 22:20:01,2005.66666666667,NA,125.212997436523,270
2025-07-03 22:20:01.5,2468,NA,NA,NA
2025-07-03 22:20:02,2450,41.6300010681152,125.280097961426,273
2025-07-03 22:20:02.5,2465,41.6300010681152,125.292297363281,274
2025-07-03 22:20:03,2473.33333333333,NA,NA,NA
2025-07-03 22:20:03.5,2415,41.6300010681152,125.296401977539,275
2025-07-03 22:20:04,2105.75,41.6300010681152,125.280700683594,277
2025-07-03 22:20:04.5,-3033,NA,NA,NA
2025-07-03 22:20:05,-7659,41.5999984741211,124.290496826172,275
2025-07-03 22:20:05.5,-8184,NA,NA,NA
2025-07-03 22:20:06,-8270,41.5999984741211,124.180801391602,267
2025-07-03 22:20:06.5,-9216.66666666667,41.5999984741211,123.987701416016,262
2025-07-03 22:20:07,-9426,41.5999984741211,124.013801574707,254
2025-07-03 22:20:07.5,-9825.33333333333,NA,NA,NA
2025-07-03 22:20:08,-10279,NA,NA,NA
2025-07-03 22:20:08.5,-10816,NA,NA,NA
2025-07-03 22:20:09,-11303.3333333333,41.5999984741211,123.705902099609,238
2025-07-03 22:20:09.5,-11647.3333333333,41.5699996948242,123.568298339844,226
2025-07-03 22:20:10,-11786,NA,NA,NA
2025-07-03 22:20:10.5,-11613,NA,NA,NA
2025-07-03 22:20:11,-11651.5,NA,NA,NA
2025-07-03 22:20:11.5,-11543,41.5699996948242,123.564697265625,209
2025-07-03 22:20:12,-11650.3333333333,41.5699996948242,123.659202575684,197
2025-07-03 22:20:12.5,-11749,41.5699996948242,123.588798522949,192
2025-07-03 22:20:13,-11600,41.5699996948242,123.619102478027,186
2025-07-03 22:20:13.5,-11515.5,41.5699996948242,123.516502380371,180
2025-07-03 22:20:14,-11841,NA,NA,NA
2025-07-03 22:20:14.5,-12128,41.5699996948242,123.681800842285,174
2025-07-03 22:20:15,-11908,41.5699996948242,123.608299255371,167
2025-07-03 22:20:15.5,-11658,41.5699996948242,123.632598876953,161
2025-07-03 22:20:16,-11637,41.5699996948242,123.597801208496,156
2025-07-03 22:20:16.5,-11619.3333333333,41.5699996948242,123.57080078125,150
2025-07-03 22:20:17,-11630,41.5699996948242,123.66609954834,144
2025-07-03 22:20:17.5,-11455,41.5699996948242,123.613899230957,132
2025-07-03 22:20:18,-11490,NA,NA,NA
2025-07-03 22:20:18.5,-11615,41.5699996948242,123.626602172852,128
2025-07-03 22:20:19,-11562,41.5699996948242,123.578102111816,121
2025-07-03 22:20:19.5,-11753.5,NA,NA,NA
2025-07-03 22:20:20,-11617.5,41.5699996948242,123.469200134277,115
2025-07-03 22:20:20.5,-11744,NA,NA,109
2025-07-03 22:20:21.5,-11393,41.5699996948242,123.635498046875,94.5
2025-07-03 22:20:22,-11726,41.5699996948242,123.575698852539,86
2025-07-03 22:20:22.5,-11600,41.5699996948242,123.603797912598,80
2025-07-03 22:20:23,-11695.5,41.5699996948242,123.586601257324,74
2025-07-03 22:20:23.5,-11763.5,41.5699996948242,123.525596618652,68
2025-07-03 22:20:24,-11699.5,41.5999984741211,123.590599060059,63
2025-07-03 22:20:25,-11936,41.5999984741211,123.542999267578,57
2025-07-03 22:20:25.5,-12210.5,41.5999984741211,123.396751403809,47.5
2025-07-03 22:20:26,-11995.5,41.5999984741211,123.380401611328,38
2025-07-03 22:20:26.5,-11720,41.5699996948242,123.558700561523,33
2025-07-03 22:20:27,-11990,41.5699996948242,123.513801574707,27
2025-07-03 22:20:28,-12643,41.5699996948242,123.525299072266,21
2025-07-03 22:20:28.5,-12042,41.5699996948242,123.376998901367,14
2025-07-03 22:20:29,-12515.5,41.5699996948242,123.307601928711,4.5
2025-07-03 22:20:29.5,-12168,41.5699996948242,123.503150939941,-2
2025-07-03 22:20:30.5,-12107.5,41.5699996948242,123.326103210449,-9
2025-07-03 22:20:31,-11838.5,NA,NA,NA
2025-07-03 22:20:31.5,-11902.5,41.5699996948242,123.518203735352,-21
2025-07-03 22:20:32,-11785,41.5699996948242,123.398902893066,-32
2025-07-03 22:20:32.5,-12056,41.5699996948242,123.525199890137,-39
2025-07-03 22:20:33,-11864,41.5699996948242,123.384002685547,-45
2025-07-03 22:20:33.5,-11828.5,41.5699996948242,123.469799041748,-54
2025-07-03 22:20:34,-12128,NA,NA,NA
2025-07-03 22:20:34.5,-11554,NA,NA,NA
2025-07-03 22:20:35,-11374.5,41.5699996948242,123.524597167969,-68
2025-07-03 22:20:35.5,-11194.5,NA,NA,NA
2025-07-03 22:20:36,-10918.5,41.5699996948242,123.61840057373,-86
2025-07-03 22:20:36.5,-10723.3333333333,41.5699996948242,123.581703186035,-91
2025-07-03 22:20:37,-10776,NA,NA,NA
2025-07-03 22:20:37.5,-10940,41.5699996948242,123.420196533203,-96
2025-07-03 22:20:38,-10875,41.5699996948242,123.512702941895,-104
2025-07-03 22:20:38.5,-10869.5,41.5699996948242,NA,NA
2025-07-03 22:20:39,-10962.5,41.5699996948242,123.48380279541,-113
2025-07-03 22:20:39.5,-10781.5,NA,NA,NA
2025-07-03 22:20:40,-10736,NA,NA,NA
2025-07-03 22:20:40.5,-11806,NA,NA,NA
2025-07-03 22:20:41,-12124.5,NA,NA,NA
2025-07-03 22:20:41.5,-12309.5,41.5699996948242,123.328598022461,-141
2025-07-03 22:20:42,-12358,NA,NA,NA
2025-07-03 22:20:42.5,-12370.5,41.5699996948242,123.290496826172,-154
2025-07-03 22:20:43,-13416.5,41.5699996948242,123.319702148438,-159
2025-07-03 22:20:43.5,-13135,41.5699996948242,123.213500976562,-166
2025-07-03 22:20:44,-12389.5,41.5699996948242,123.366600036621,-172
2025-07-03 22:20:44.5,-12253,41.5699996948242,123.391098022461,-179
2025-07-03 22:20:45,-12189.5,NA,NA,NA
2025-07-03 22:20:45.5,-12337.5,41.5699996948242,123.303001403809,-190
2025-07-03 22:20:46,-12271,NA,NA,NA
2025-07-03 22:20:46.5,-12263,41.5699996948242,123.36840057373,-203
2025-07-03 22:20:47,-12303.5,NA,NA,NA
2025-07-03 22:20:47.5,-12309.6666666667,41.5699996948242,123.28689956665,-218.5
2025-07-03 22:20:48,-12095,41.5699996948242,NA,NA
2025-07-03 22:20:48.5,-12285.5,41.5699996948242,123.302597045898,-234
2025-07-03 22:20:49,-12221,NA,NA,NA
2025-07-03 22:20:50.5,-12172,NA,NA,NA
2025-07-03 22:20:52.5,-12587,NA,NA,NA
2025-07-03 22:20:53,-11026,41.5499992370605,123.454399108887,-288
2025-07-03 22:20:53.5,-8968,41.5499992370605,123.812896728516,-293
2025-07-03 22:20:54,-6060,41.5499992370605,124.111999511719,-296
2025-07-03 22:20:54.5,-2092,NA,NA,NA
2025-07-03 22:20:55,841.5,NA,NA,NA
2025-07-03 22:20:55.5,2522.5,NA,NA,NA
2025-07-03 22:20:56,2518,NA,NA,NA
2025-07-03 22:20:57,2517,NA,NA,NA
2025-07-03 22:20:57.5,2508.33333333333,NA,NA,NA
2025-07-03 22:20:58.5,2478.33333333333,41.5699996948242,125.015403747559,-290
2025-07-03 22:20:59,2463,NA,NA,NA
2025-07-03 22:20:59.5,2422.66666666667,41.5699996948242,125.023101806641,-288
2025-07-03 22:21:00,2231,41.5499992370605,125.025497436523,-287
2025-07-03 22:21:00.5,1883,41.5499992370605,124.997596740723,-286
2025-07-03 22:21:01,-5248,NA,NA,NA
2025-07-03 22:21:01.5,-10858,41.5499992370605,123.397796630859,-294
2025-07-03 22:21:03,-13305,NA,NA,NA
2025-07-03 22:21:03.5,-12776.3333333333,41.5499992370605,123.402397155762,-321
2025-07-03 22:21:04,-12192,NA,NA,NA
2025-07-03 22:21:04.5,-12404,NA,NA,NA
2025-07-03 22:21:05,-12173,41.5499992370605,123.378952026367,-336
2025-07-03 22:21:05.5,-12381,NA,NA,NA
2025-07-03 22:21:06,-12475.5,NA,NA,NA
2025-07-03 22:21:06.5,-12312,NA,NA,NA
2025-07-03 22:21:07,NA,41.5499992370605,123.348251342773,-360
2025-07-03 22:21:07.5,-12417.5,NA,NA,NA
2025-07-03 22:21:08,-12359.25,NA,NA,NA
2025-07-03 22:21:08.5,NA,41.5499992370605,123.234596252441,-383
2025-07-03 22:21:09,-12162.5,41.5699996948242,123.367500305176,-389
2025-07-03 22:21:09.5,NA,41.5699996948242,123.400299072266,-394
2025-07-03 22:21:10,-12016,NA,NA,NA
2025-07-03 22:21:10.5,-11996.5,NA,NA,NA
2025-07-03 22:21:11,-12126,41.5699996948242,123.317001342773,-407
2025-07-03 22:21:11.5,-12233,NA,NA,NA
2025-07-03 22:21:12,-12314,NA,NA,NA
2025-07-03 22:21:12.5,-12213.5,NA,NA,NA
2025-07-03 22:21:13,-12202,41.5699996948242,123.220001220703,-431
2025-07-03 22:21:13.5,-12537,41.5699996948242,123.281898498535,-437
2025-07-03 22:21:14,-12284,41.5699996948242,123.162696838379,-444
2025-07-03 22:21:14.5,-3753,41.5699996948242,123.514297485352,-450
2025-07-03 22:21:15,2430,NA,NA,NA
2025-07-03 22:21:15.5,2152,41.5699996948242,124.838500976562,-450
2025-07-03 22:21:16,1995,41.5699996948242,124.849700927734,-449
2025-07-03 22:21:16.5,1809.66666666667,NA,NA,-448
2025-07-03 22:21:17,1510,41.5699996948242,124.834899902344,-447
2025-07-03 22:21:17.5,-2929,41.5699996948242,124.396800994873,-446.5
2025-07-03 22:21:18,-7571,NA,NA,NA
2025-07-03 22:21:18.5,-9421.33333333333,41.5699996948242,123.526901245117,-451
2025-07-03 22:21:19,-6836.5,41.5699996948242,123.966796875,-456
2025-07-03 22:21:20,-8273,41.5699996948242,123.972900390625,-459
2025-07-03 22:21:20.5,-10393.5,41.5699996948242,123.409797668457,-467
2025-07-03 22:21:21,-10914.5,41.5699996948242,123.458198547363,-473
2025-07-03 22:21:22,-10185,41.5699996948242,123.486198425293,-478
2025-07-03 22:21:22.5,-9132,41.5699996948242,123.644599914551,-484
2025-07-03 22:21:23,-8028.5,41.5699996948242,123.798599243164,-492
2025-07-03 22:21:24,-7303,NA,NA,NA
2025-07-03 22:21:24.5,-7318,41.5699996948242,123.798599243164,-499
2025-07-03 22:21:25,-7912,41.5699996948242,123.800201416016,-503
2025-07-03 22:21:25.5,-7941.5,41.5699996948242,123.81729888916,-507
2025-07-03 22:21:26,-8378,41.5699996948242,123.719802856445,-511
2025-07-03 22:21:27,-8267,41.5699996948242,123.762100219727,-515
2025-07-03 22:21:27.5,-8061,41.5499992370605,123.755401611328,-523
2025-07-03 22:21:28,-7257.5,41.5499992370605,123.991897583008,-527
2025-07-03 22:21:28.5,-5329,41.5499992370605,124.050796508789,-530
2025-07-03 22:21:29,-8319,41.5499992370605,123.647903442383,-533
2025-07-03 22:21:29.5,-9657,NA,NA,NA
2025-07-03 22:21:30.5,-10093,41.5499992370605,123.54630279541,-542
2025-07-03 22:21:31,-10891,41.5499992370605,123.401496887207,-550.5
2025-07-03 22:21:32,-11718,41.5499992370605,123.301696777344,-559
2025-07-03 22:21:32.5,-12182,41.5499992370605,123.251602172852,-564
2025-07-03 22:21:33,-12694,NA,NA,NA
2025-07-03 22:21:33.5,-13568,41.5499992370605,123.126499176025,-580.5
2025-07-03 22:21:34,-13634,41.5499992370605,122.976997375488,-591
2025-07-03 22:21:34.5,-13907,41.5499992370605,123.123100280762,-597
2025-07-03 22:21:35.5,-13790,41.5499992370605,122.963203430176,-604
2025-07-03 22:21:36,-12449,41.5499992370605,123.165702819824,-611
2025-07-03 22:21:36.5,-9099,NA,NA,NA
2025-07-03 22:21:37,-8781,41.5699996948242,123.675796508789,-627
2025-07-03 22:21:38,-10680,41.5699996948242,NA,NA
2025-07-03 22:21:38.5,-12153,41.5699996948242,123.139999389648,-636
2025-07-03 22:21:39,-12302,41.5699996948242,123.083099365234,-643
2025-07-03 22:21:39.5,-11834,41.5499992370605,123.213996887207,-649
2025-07-03 22:21:40.5,-11629.5,41.5499992370605,123.277000427246,-655
2025-07-03 22:21:41,-11704.5,41.5499992370605,123.285202026367,-660
2025-07-03 22:21:41.5,-12056,41.5499992370605,123.279197692871,-672
2025-07-03 22:21:42,-12412,41.5499992370605,123.188102722168,-685
2025-07-03 22:21:42.5,-12475.5,NA,NA,NA
2025-07-03 22:21:43.5,-11699,41.5499992370605,123.111297607422,-697
2025-07-03 22:21:44,-11345,41.5499992370605,123.168998718262,-703
2025-07-03 22:21:44.5,-10242,41.5499992370605,123.474403381348,-714
2025-07-03 22:21:45.5,-9384,41.5499992370605,123.480201721191,-719
2025-07-03 22:21:46,-10113,41.5499992370605,123.397998809814,-725.5
2025-07-03 22:21:46.5,-10807,41.5499992370605,123.206703186035,-734
2025-07-03 22:21:47,-11528,41.5499992370605,123.281600952148,-740
2025-07-03 22:21:47.5,-11480.5,41.5499992370605,123.142097473145,-746
2025-07-03 22:21:48.5,-11681,41.5499992370605,123.271797180176,-750
2025-07-03 22:21:49,-11782,41.5499992370605,123.26000213623,-762
2025-07-03 22:21:49.5,-11395.6666666667,NA,NA,NA
2025-07-03 22:21:50,-11428,41.5499992370605,123.176597595215,-780
2025-07-03 22:21:51,6087686,41.5499992370605,123.153297424316,-785
2025-07-03 22:21:51.5,-10925,41.5499992370605,123.179901123047,-796
2025-07-03 22:21:52,-10390,41.5499992370605,123.394096374512,-802
2025-07-03 22:21:52.5,-9814,41.5499992370605,123.41259765625,-807
2025-07-03 22:21:53.5,-11683,41.5499992370605,123.14769744873,-811
2025-07-03 22:21:54,-11745,41.5499992370605,123.217796325684,-817
2025-07-03 22:21:54.5,-11272.3333333333,41.5499992370605,123.154502868652,-823
2025-07-03 22:21:55.5,-10898,41.5499992370605,123.324996948242,-829
2025-07-03 22:21:56,-11006,41.5499992370605,123.311302185059,-839
2025-07-03 22:21:56.5,-11195,41.5499992370605,123.115699768066,-845
2025-07-03 22:21:57,-9337,41.5499992370605,123.460296630859,-856
2025-07-03 22:21:57.5,-9515,NA,NA,NA
2025-07-03 22:21:58,-9669.5,41.5499992370605,123.309997558594,-866
2025-07-03 22:21:58.5,-9725.5,NA,NA,NA
2025-07-03 22:21:59,-9819.5,41.5499992370605,123.408401489258,-875
2025-07-03 22:21:59.5,-9637.33333333333,NA,123.40599822998,-885
2025-07-03 22:22:00,-8811.66666666667,NA,NA,NA
2025-07-03 22:22:00.5,1611.66666666667,NA,NA,NA
2025-07-03 22:22:01,1731.66666666667,NA,NA,NA
2025-07-03 22:22:01.5,1626,41.5499992370605,124.634002685547,-889
2025-07-03 22:22:02,1608.5,41.5200004577637,124.660797119141,-888
2025-07-03 22:22:02.5,1557,NA,NA,NA
2025-07-03 22:22:03,1467,41.5200004577637,124.663803100586,-887
2025-07-03 22:22:03.5,1397.6,41.5200004577637,124.663101196289,-886
2025-07-03 22:22:04,1404,41.5200004577637,124.676803588867,-886
2025-07-03 22:22:04.5,1426.33333333333,41.5200004577637,124.682403564453,-885
2025-07-03 22:22:05,1436,41.5200004577637,124.702697753906,-884
2025-07-03 22:22:06,1466,41.5200004577637,124.711502075195,-883
2025-07-03 22:22:06.5,1511.5,41.5200004577637,124.737400054932,-882.5
2025-07-03 22:22:07,1127,NA,NA,NA
2025-07-03 22:22:07.5,-7434.5,NA,NA,NA
2025-07-03 22:22:08,-15954,NA,NA,NA
2025-07-03 22:22:08.5,-16359.6666666667,41.5200004577637,122.793296813965,-897
2025-07-03 22:22:09,-11333,NA,NA,NA
2025-07-03 22:22:09.5,-12092,41.5200004577637,123.105102539062,-916
2025-07-03 22:22:10,-13173.5,NA,NA,NA
2025-07-03 22:22:10.5,-14172,41.5200004577637,123.068901062012,-923
2025-07-03 22:22:11,-14526.6666666667,41.5200004577637,122.91089630127,-931
2025-07-03 22:22:11.5,-14698,41.5200004577637,122.780899047852,-938
2025-07-03 22:22:12,-14770.3333333333,NA,NA,NA
2025-07-03 22:22:12.5,-14709.6666666667,41.5200004577637,122.843597412109,-952
2025-07-03 22:22:13,-14723.5,NA,NA,NA
2025-07-03 22:22:13.5,-14547,41.5200004577637,122.824600219727,-967
2025-07-03 22:22:14,-14943,41.5200004577637,122.903503417969,-975
2025-07-03 22:22:14.5,-16426,41.5200004577637,122.633499145508,-981
2025-07-03 22:22:15,-14112,41.5200004577637,122.884300231934,-989
2025-07-03 22:22:15.5,-14758,41.5200004577637,122.692398071289,-997
2025-07-03 22:22:16.5,-15026.5,41.5200004577637,122.745002746582,-1004
2025-07-03 22:22:17,-15568,41.5349998474121,122.745552062988,-1016
2025-07-03 22:22:17.5,-15913,41.5499992370605,122.66089630127,-1027
2025-07-03 22:22:18,-16160,41.5499992370605,122.637702941895,-1035
2025-07-03 22:22:19,-16791.5,41.5499992370605,122.523300170898,-1044
2025-07-03 22:22:19.5,-17275.5,41.5200004577637,122.502899169922,-1053
2025-07-03 22:22:20.5,-16307,41.5200004577637,122.512496948242,-1062
2025-07-03 22:22:21,-14728.5,41.5200004577637,122.788497924805,-1068
2025-07-03 22:22:21.5,-15890.3333333333,41.5200004577637,122.547698974609,-1084
2025-07-03 22:22:22,-14590,41.5200004577637,122.607803344727,-1092
2025-07-03 22:22:22.5,-14831.6666666667,41.5200004577637,122.763900756836,-1100
2025-07-03 22:22:23,-14929.5,41.5200004577637,122.688598632812,-1106
2025-07-03 22:22:24,-14871,41.5200004577637,122.675449371338,-1117.5
2025-07-03 22:22:24.5,-14847,41.5200004577637,122.625297546387,-1129
2025-07-03 22:22:25,-14844,41.5200004577637,122.555198669434,-1137
2025-07-03 22:22:26,-14712,41.5200004577637,122.653503417969,-1145
2025-07-03 22:22:26.5,-14924,41.5200004577637,122.586502075195,-1151
2025-07-03 22:22:27,-14619,41.5200004577637,122.675201416016,-1158
2025-07-03 22:22:28,-14769,41.5200004577637,122.590400695801,-1166
2025-07-03 22:22:28.5,-14905.5,41.5200004577637,122.715202331543,-1174
2025-07-03 22:22:29,-15019,41.5200004577637,122.609600067139,-1185
2025-07-03 22:22:30,-14504,41.5200004577637,122.60669708252,-1195
2025-07-03 22:22:30.5,-14577.5,41.5200004577637,122.745101928711,-1203
2025-07-03 22:22:31,-12150,41.5200004577637,122.922996520996,-1210
2025-07-03 22:22:31.5,-10292,41.5200004577637,123.128303527832,-1216
2025-07-03 22:22:32,-10022,41.5200004577637,123.173500061035,-1220
2025-07-03 22:22:32.5,-10705,41.5200004577637,122.839797973633,-1225
2025-07-03 22:22:33,-12248,41.5200004577637,122.856101989746,-1232
2025-07-03 22:22:34,-11726,41.5200004577637,122.935997009277,-1238
2025-07-03 22:22:34.5,-11701,41.5200004577637,122.882598876953,-1251
2025-07-03 22:22:35,-11760,41.5200004577637,123.052398681641,-1256
2025-07-03 22:22:35.5,-11555,41.5200004577637,123.092498779297,-1261
2025-07-03 22:22:36,-13188.5,41.5200004577637,122.798797607422,-1268
2025-07-03 22:22:37,-13886,41.5200004577637,122.657600402832,-1282
2025-07-03 22:22:37.5,-13886.5,41.5200004577637,122.690002441406,-1287
2025-07-03 22:22:38.5,-14784,41.5200004577637,122.605346679688,-1298.5
2025-07-03 22:22:39,-15006.6666666667,41.5200004577637,122.435203552246,-1310
2025-07-03 22:22:39.5,-15277,41.5200004577637,122.407997131348,-1318
2025-07-03 22:22:40,-14933,41.5200004577637,122.501899719238,-1326
2025-07-03 22:22:41.5,-15034.5,41.5200004577637,122.515998840332,-1332
2025-07-03 22:22:43,-14805.5,41.5200004577637,122.430702209473,-1340
2025-07-03 22:22:44.5,-14514.5,41.5200004577637,122.414497375488,-1347
2025-07-03 22:22:45.5,-13847.5,41.5200004577637,122.518699645996,-1358.5
2025-07-03 22:22:46.5,-13474,41.5200004577637,122.6083984375,-1368
2025-07-03 22:22:48,-13291.5,41.5200004577637,122.625999450684,NA
2025-07-03 22:22:49,-13188,41.5200004577637,122.613800048828,-1381
2025-07-03 22:22:50,-13493,41.5200004577637,122.677200317383,-1388
2025-07-03 22:22:51.5,-13778,41.5200004577637,122.686698913574,-1396
2025-07-03 22:22:53,-13593,41.5200004577637,122.737197875977,-1401
2025-07-03 22:22:54,-13209,41.5200004577637,122.656997680664,-1408
2025-07-03 22:22:54.5,-13097.3333333333,41.5200004577637,122.758796691895,-1415
2025-07-03 22:22:55,-13256,41.5200004577637,122.719596862793,-1422
2025-07-03 22:22:56,-13304,NA,NA,NA
2025-07-03 22:22:56.5,-13138.5,41.5200004577637,122.667148590088,-1438.5
2025-07-03 22:22:57.5,-13526.5,41.5200004577637,122.687797546387,-1448
2025-07-03 22:22:58,-13170,41.5200004577637,122.639801025391,-1455
2025-07-03 22:22:58.5,-13310.5,41.5200004577637,122.698196411133,-1462
2025-07-03 22:22:59.5,-13328.5,41.5200004577637,122.690498352051,-1469
2025-07-03 22:23:00,-13312,41.5200004577637,122.689350128174,-1477.5
2025-07-03 22:23:00.5,-13341,41.5200004577637,122.620002746582,-1488
2025-07-03 22:23:01,-13716.5,41.5200004577637,122.58869934082,-1495
2025-07-03 22:23:02,-14105.5,41.5200004577637,122.553398132324,-1502
2025-07-03 22:23:02.5,-14872,41.5200004577637,122.449897766113,-1510
2025-07-03 22:23:03,-15454.5,41.5200004577637,122.39119720459,-1524
2025-07-03 22:23:03.5,-16765.5,41.5200004577637,122.301498413086,-1532
2025-07-03 22:23:04.5,-16398.3333333333,41.5200004577637,122.301498413086,-1541
2025-07-03 22:23:05,-16466.5,41.5200004577637,122.316101074219,-1573
2025-07-03 22:23:05.5,-16750,41.5200004577637,122.31950378418,-1582
2025-07-03 22:23:06,-16570,41.5200004577637,122.21849822998,-1591
2025-07-03 22:23:06.5,-16654,41.5200004577637,122.125049591064,-1601.5
2025-07-03 22:23:07.5,-16748,41.5200004577637,122.331298828125,-1615
